57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.8: 80 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5: 81 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.7: 82 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.1: 83 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.2: 83 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.3: 84 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.6: 84 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.0: 87 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
========================

57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.7: 80 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.5: 81 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.6: 81 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.9.3: 81 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.0: 85 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.9.0: 85 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.3: 87 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5: 88 - DMG:15 - Health:41 - Initiative:115 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.2: 89 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.1: 91 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
========================

57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.7: 78 - DMG:15 - Health:41 - Initiative:115 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.4.7.1: 79 - DMG:15 - Health:41 - Initiative:114 - Weights:|17:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.3: 80 - DMG:15 - Health:41 - Initiative:115 - Weights:|15:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.9: 80 - DMG:15 - Health:41 - Initiative:115 - Weights:|17:1|
